Stock Date,Stock Sentiment Value,Stock Sentiment,News Date,News Sentiment Rating,News Sentiment
16-09-2021,-1.923728312,neutral,09-09-2021,0,neutral
17-09-2021,-2.808615385,neutral,10-09-2021,0,neutral
20-09-2021,1.714285714,neutral,13-09-2021,0,neutral
21-09-2021,16.91343964,neutral,14-09-2021,0,neutral
22-09-2021,-4.622033898,neutral,15-09-2021,0,neutral
23-09-2021,7.908466819,neutral,16-09-2021,0,neutral
24-09-2021,-1.506079027,neutral,17-09-2021,0.965425,neutral
27-09-2021,-2.152327551,neutral,20-09-2021,0.965425,neutral
28-09-2021,-0.735882259,neutral,21-09-2021,0.965425,neutral
29-09-2021,-0.162340727,neutral,22-09-2021,0.965425,neutral
30-09-2021,31.47234043,neutral,23-09-2021,0.965425,neutral
01-10-2021,-92.24,neutral,24-09-2021,0,neutral
04-10-2021,-79.92899408,neutral,27-09-2021,0,neutral
05-10-2021,-1.527298851,neutral,28-09-2021,0,neutral
06-10-2021,5.353971682,neutral,29-09-2021,0,neutral
07-10-2021,-2.08727948,neutral,30-09-2021,0,neutral
08-10-2021,-3.059124767,neutral,01-10-2021,0.9967,neutral
11-10-2021,-2.324554184,neutral,04-10-2021,1.9861,neutral
12-10-2021,-10.31426602,neutral,05-10-2021,1.9861,neutral
13-10-2021,-0.344698291,neutral,06-10-2021,2.9794,neutral
14-10-2021,-23.46843854,neutral,07-10-2021,4.24225,neutral
15-10-2021,-3.42133995,neutral,08-10-2021,3.24555,neutral
18-10-2021,4.806722689,neutral,11-10-2021,2.21765,neutral
19-10-2021,-2.741630463,neutral,12-10-2021,1.02755,neutral
21-10-2021,-2.952195122,neutral,14-10-2021,0.1873,neutral
22-10-2021,-0.87012012,neutral,15-10-2021,1.3165,neutral
25-10-2021,-2,neutral,18-10-2021,1.355,neutral
26-10-2021,-2,neutral,19-10-2021,2.5451,neutral
27-10-2021,4,neutral,20-10-2021,1.1972,neutral
28-10-2021,-0.489932886,neutral,21-10-2021,1.1292,neutral
29-10-2021,-0.394576271,neutral,22-10-2021,1.4363,neutral
01-11-2021,-2,neutral,25-10-2021,2.8942,neutral
02-11-2021,-2,neutral,26-10-2021,2.8942,neutral
03-11-2021,-3.374429224,neutral,27-10-2021,2.8942,neutral
04-11-2021,-2.675736961,neutral,28-10-2021,2.8942,neutral
05-11-2021,-0.5,neutral,29-10-2021,2.395,neutral
08-11-2021,-5.344519016,neutral,01-11-2021,0.9371,neutral
09-11-2021,-3.95379538,neutral,02-11-2021,1.9119,neutral
10-11-2021,-2.951140065,neutral,03-11-2021,2.9108,neutral
11-11-2021,-0.078431373,neutral,04-11-2021,2.9108,neutral
12-11-2021,-5.843648208,neutral,05-11-2021,1.9737,neutral
15-11-2021,-2.396013289,neutral,08-11-2021,1.9737,neutral
16-11-2021,-2.505,neutral,09-11-2021,0.9989,neutral
17-11-2021,-10.21404682,neutral,10-11-2021,0,neutral
18-11-2021,-16.13861386,neutral,11-11-2021,0.8554,neutral
19-11-2021,-2.345720721,neutral,12-11-2021,0.8554,neutral
22-11-2021,-6.053872054,neutral,15-11-2021,0.8554,neutral
23-11-2021,-2,neutral,16-11-2021,0.8554,neutral
24-11-2021,-2,neutral,17-11-2021,0.8554,neutral
25-11-2021,-1.420926899,neutral,18-11-2021,0,neutral
26-11-2021,-13.95959596,neutral,19-11-2021,0,neutral
29-11-2021,3.103092784,neutral,22-11-2021,0,neutral
30-11-2021,-2,neutral,23-11-2021,0,neutral
01-12-2021,-2,neutral,24-11-2021,0.0772,neutral
02-12-2021,-10.19178082,neutral,25-11-2021,-0.7633,neutral
03-12-2021,-0.35,neutral,26-11-2021,-0.7633,neutral
06-12-2021,-2.394576271,neutral,29-11-2021,-0.5107,neutral
07-12-2021,-2,neutral,30-11-2021,-0.5107,neutral
08-12-2021,3.93877551,neutral,01-12-2021,-0.5879,neutral
09-12-2021,-2.737373737,neutral,02-12-2021,0.2526,neutral
10-12-2021,-2.408163265,neutral,03-12-2021,0.2526,neutral
13-12-2021,4,neutral,06-12-2021,0,neutral
14-12-2021,-2,neutral,07-12-2021,-0.7563,neutral
15-12-2021,-2,neutral,08-12-2021,0.6161,neutral
16-12-2021,-1.321917808,neutral,09-12-2021,1.5967,neutral
17-12-2021,16.18556701,neutral,10-12-2021,2.7209,neutral
20-12-2021,1.277777778,neutral,13-12-2021,4.8974,neutral
21-12-2021,-2,neutral,14-12-2021,6.988,neutral
22-12-2021,-2,neutral,15-12-2021,5.6156,neutral
23-12-2021,-0.006825939,neutral,16-12-2021,5.34895,neutral
24-12-2021,-2,neutral,17-12-2021,5.4031,neutral
27-12-2021,-2.821917808,neutral,20-12-2021,5.642,neutral
28-12-2021,-2,neutral,21-12-2021,5.2898,neutral
29-12-2021,0.006802721,neutral,22-12-2021,6.4816,neutral
30-12-2021,-2,neutral,23-12-2021,5.76765,neutral
03-01-2022,-2,neutral,27-12-2021,4.7337,neutral
04-01-2022,0.989761092,neutral,28-12-2021,3.7516,neutral
05-01-2022,-2,neutral,29-12-2021,3.8288,neutral
06-01-2022,-2.986577181,neutral,30-12-2021,4.5387,neutral
07-01-2022,-2,neutral,31-12-2021,4.5387,neutral
10-01-2022,-5.816993464,neutral,03-01-2022,1.9789,neutral
11-01-2022,0.570175439,neutral,04-01-2022,3.7479,neutral
12-01-2022,-2,neutral,05-01-2022,2.4789,neutral
13-01-2022,-2,neutral,06-01-2022,1.769,neutral
14-01-2022,-0.33580705,neutral,07-01-2022,1.769,neutral
17-01-2022,1.898089172,neutral,10-01-2022,4.07555,neutral
18-01-2022,-3.470967742,neutral,11-01-2022,3.28805,neutral
19-01-2022,-2,neutral,12-01-2022,4.27535,neutral
20-01-2022,-2,neutral,13-01-2022,4.99045,neutral
21-01-2022,0.310825295,neutral,14-01-2022,4.99045,neutral
24-01-2022,0.962264151,neutral,17-01-2022,3.6682,neutral
25-01-2022,-1.337606838,neutral,18-01-2022,3.6432,neutral
26-01-2022,-2,neutral,19-01-2022,3.95445,neutral
27-01-2022,-0.006493506,neutral,20-01-2022,3.23935,neutral
28-01-2022,-2.284798535,neutral,21-01-2022,4.485975,neutral
31-01-2022,0.045016077,neutral,24-01-2022,3.501675,neutral
02-02-2022,-16.32131148,neutral,26-01-2022,2.727425,neutral
03-02-2022,-0.006410256,neutral,27-01-2022,3.716425,neutral
04-02-2022,-2,neutral,28-01-2022,3.5085,neutral
07-02-2022,-8.058252427,neutral,31-01-2022,5.0116,neutral
08-02-2022,-1.003205128,neutral,01-02-2022,5.4114,neutral
09-02-2022,0.53814147,neutral,02-02-2022,4.5165,neutral
10-02-2022,3.232704403,neutral,03-02-2022,4.68725,neutral
11-02-2022,-2,neutral,04-02-2022,5.12565,neutral
14-02-2022,-5.290734824,neutral,07-02-2022,3.62255,neutral
15-02-2022,-6.727272727,neutral,08-02-2022,2.63685,neutral
16-02-2022,-1.128042328,neutral,09-02-2022,3.0272,neutral
17-02-2022,-1.252351097,neutral,10-02-2022,1.86745,neutral
18-02-2022,-1.345991561,neutral,11-02-2022,1.34045,neutral
21-02-2022,-2.394952681,neutral,14-02-2022,3.31625,neutral
22-02-2022,-2.553459119,neutral,15-02-2022,3.31625,neutral
23-02-2022,0.990506329,neutral,16-02-2022,3.723466667,neutral
24-02-2022,-0.679089027,neutral,17-02-2022,3.723466667,neutral
25-02-2022,1.95,neutral,18-02-2022,3.994666667,neutral
01-03-2022,-2,neutral,22-02-2022,3.359766667,neutral
02-03-2022,0.962732919,neutral,23-02-2022,3.38915,neutral
04-03-2022,-2.990595611,neutral,25-02-2022,0.7189,neutral
07-03-2022,6.151898734,neutral,28-02-2022,1.2342,neutral
08-03-2022,-4.077922078,neutral,01-03-2022,2.175,neutral
09-03-2022,-2,neutral,02-03-2022,2.5585,neutral
10-03-2022,-4.050955414,neutral,03-03-2022,4.5149,neutral
11-03-2022,-2.670872766,neutral,04-03-2022,5.5958,neutral
14-03-2022,-3.242138365,neutral,07-03-2022,5.2755,neutral
15-03-2022,-4.860681115,neutral,08-03-2022,3.9818,neutral
16-03-2022,-1.530674847,neutral,09-03-2022,2.77135,neutral
17-03-2022,-7.105691057,neutral,10-03-2022,3.4151,neutral
18-03-2022,-9.925,neutral,11-03-2022,3.97535,neutral
21-03-2022,-2,neutral,14-03-2022,4.10665,neutral
22-03-2022,-1.318565401,neutral,15-03-2022,4.81035,neutral
23-03-2022,-3.028391167,neutral,16-03-2022,5.33125,neutral
24-03-2022,-2.259493671,neutral,17-03-2022,4.8915,neutral
25-03-2022,-2.504731861,neutral,18-03-2022,4.8902,neutral
28-03-2022,-2,neutral,21-03-2022,5.0346,neutral
29-03-2022,-6,neutral,22-03-2022,4.38074,neutral
30-03-2022,-4.01910828,neutral,23-03-2022,3.83759,neutral
31-03-2022,6.025396825,neutral,24-03-2022,3.62769,neutral
01-04-2022,-5.97492163,neutral,25-03-2022,2.47249,neutral
04-04-2022,-0.996845426,neutral,28-03-2022,2.40949,neutral
05-04-2022,-2,neutral,29-03-2022,1.41595,neutral
06-04-2022,-13.92405063,neutral,30-03-2022,2.4539,neutral
07-04-2022,-2,neutral,31-03-2022,1.4677,neutral
08-04-2022,-6.116129032,neutral,01-04-2022,3.2682,neutral
11-04-2022,8.095541401,neutral,04-04-2022,3.1274,neutral
12-04-2022,-2,neutral,05-04-2022,5.51,neutral
13-04-2022,-2,neutral,06-04-2022,5.92465,neutral
14-04-2022,-2,neutral,07-04-2022,5.92465,neutral
18-04-2022,-2,neutral,11-04-2022,5.42535,neutral
19-04-2022,-0.776623377,neutral,12-04-2022,5.58335,neutral
20-04-2022,-1.324590164,neutral,13-04-2022,4.50635,neutral
21-04-2022,-2,neutral,14-04-2022,4.50635,neutral
22-04-2022,-1.015772871,neutral,15-04-2022,4.1458,neutral
25-04-2022,-2,neutral,18-04-2022,6.51105,neutral
26-04-2022,-5.208333333,neutral,19-04-2022,5.89565,neutral
27-04-2022,3.630769231,neutral,20-04-2022,6.5358,neutral
28-04-2022,-2.50886918,neutral,21-04-2022,7.056625,neutral
09-05-2022,18.48307692,neutral,02-05-2022,2.788,neutral
10-05-2022,-3.243421053,neutral,03-05-2022,2.97675,neutral
11-05-2022,0.126245847,neutral,04-05-2022,1.97835,neutral
12-05-2022,-12.62091503,neutral,05-05-2022,3.56995,neutral
13-05-2022,-3.502863688,neutral,06-05-2022,5.16115,neutral
17-05-2022,-2.316918576,neutral,10-05-2022,5.3119,neutral
18-05-2022,-6.792792793,neutral,11-05-2022,6.2867,neutral
19-05-2022,-3.98679868,neutral,12-05-2022,5.64975,neutral
20-05-2022,-1.726174497,neutral,13-05-2022,5.61175,neutral
23-05-2022,-2.983108108,neutral,16-05-2022,4.77505,neutral
24-05-2022,-2.662146893,neutral,17-05-2022,3.75025,neutral
25-05-2022,-1.71234208,neutral,18-05-2022,3.57195,neutral
27-05-2022,-5.286779661,neutral,20-05-2022,3.2979,neutral
30-05-2022,-2,neutral,23-05-2022,5.7852,neutral
31-05-2022,-15.67656766,neutral,24-05-2022,5.5199,neutral
02-06-2022,11.32258065,neutral,26-05-2022,6.2895,neutral
03-06-2022,-0.059405941,neutral,27-05-2022,5.3575,neutral
06-06-2022,-3.455592105,neutral,30-05-2022,4.0313,neutral
07-06-2022,-2,neutral,31-05-2022,4.0313,neutral
08-06-2022,0.641162228,neutral,01-06-2022,3.4572,neutral
09-06-2022,-0.834586466,neutral,02-06-2022,2.3205,neutral
10-06-2022,-14.12,neutral,03-06-2022,2.30656,neutral
13-06-2022,-2,neutral,06-06-2022,1.28571,neutral
14-06-2022,-3.351473923,neutral,07-06-2022,1.084576667,neutral
15-06-2022,-2.664414414,neutral,08-06-2022,1.658676667,neutral
16-06-2022,-7.187713311,neutral,09-06-2022,2.144576667,neutral
17-06-2022,-1.00990099,neutral,10-06-2022,2.910516667,neutral
20-06-2022,-2,neutral,13-06-2022,1.613466667,neutral
21-06-2022,-1.036065574,neutral,14-06-2022,3.131575,neutral
22-06-2022,1.869281046,neutral,15-06-2022,4.296075,neutral
23-06-2022,-1.804666667,neutral,16-06-2022,4.356575,neutral
24-06-2022,-0.657807309,neutral,17-06-2022,3.6184,neutral
27-06-2022,-4.006688963,neutral,20-06-2022,5.730533333,neutral
28-06-2022,-6.149659864,neutral,21-06-2022,5.948308333,neutral
29-06-2022,-1.650684932,neutral,22-06-2022,4.663558333,neutral
30-06-2022,-4.06185567,neutral,23-06-2022,3.687758333,neutral
01-07-2022,-2,neutral,24-06-2022,3.497633333,neutral
04-07-2022,1.299310345,neutral,27-06-2022,1.841333333,neutral
05-07-2022,-10.34042553,neutral,28-06-2022,1.150283333,neutral
06-07-2022,-6.027586207,neutral,29-06-2022,2.189233333,neutral
07-07-2022,13.94520548,neutral,30-06-2022,2.189233333,neutral
08-07-2022,-2,neutral,01-07-2022,1.943783333,neutral
11-07-2022,-1.746503497,neutral,04-07-2022,3.59435,neutral
12-07-2022,-1.505263158,neutral,05-07-2022,3.71135,neutral
13-07-2022,-9.073170732,neutral,06-07-2022,2.4733,neutral
14-07-2022,-2.260714286,neutral,07-07-2022,3.4419,neutral
15-07-2022,-3.010676157,neutral,08-07-2022,4.48245,neutral
18-07-2022,-14.25714286,neutral,11-07-2022,3.92135,neutral
19-07-2022,-1.003496503,neutral,12-07-2022,4.3256,neutral
20-07-2022,-4.571428571,neutral,13-07-2022,6.19495,neutral
21-07-2022,-2,neutral,14-07-2022,5.4279,neutral
22-07-2022,3.695945946,neutral,15-07-2022,4.5123,neutral
25-07-2022,-2.3185438,neutral,18-07-2022,5.717,neutral
26-07-2022,-2,neutral,19-07-2022,5.480775,neutral
27-07-2022,-1.781582953,neutral,20-07-2022,5.046575,neutral
28-07-2022,-2,neutral,21-07-2022,6.260725,neutral
29-07-2022,-2,neutral,22-07-2022,7.490391667,neutral
01-08-2022,-13.95918367,neutral,25-07-2022,7.239041667,neutral
02-08-2022,-2,neutral,26-07-2022,6.969276667,neutral
03-08-2022,-0.078947368,neutral,27-07-2022,7.084243333,neutral
04-08-2022,11.44918033,neutral,28-07-2022,7.376443333,neutral
05-08-2022,-2,neutral,29-07-2022,6.651876667,neutral
08-08-2022,-2,neutral,01-08-2022,5.951626667,neutral
09-08-2022,-1.523809524,neutral,02-08-2022,5.092666667,neutral
10-08-2022,-2,neutral,03-08-2022,4.385925,neutral
11-08-2022,-1.448462929,neutral,04-08-2022,3.632075,neutral
12-08-2022,-2.65408805,neutral,05-08-2022,4.119875,neutral
15-08-2022,-2,neutral,08-08-2022,4.392475,neutral
16-08-2022,-0.018867925,neutral,09-08-2022,6.043275,neutral
18-08-2022,-2,neutral,11-08-2022,5.611375,neutral
19-08-2022,-5.95,neutral,12-08-2022,5.608675,neutral
22-08-2022,-10.05063291,neutral,15-08-2022,8.178475,neutral
23-08-2022,-9.925,neutral,16-08-2022,7.59425,neutral
24-08-2022,2.025316456,neutral,17-08-2022,7.658675,neutral
25-08-2022,8.031446541,neutral,18-08-2022,8.501075,neutral
26-08-2022,-0.513931889,neutral,19-08-2022,7.235725,neutral
29-08-2022,0.9625,neutral,22-08-2022,4.592525,neutral
30-08-2022,-2.490797546,neutral,23-08-2022,4.52165,neutral
31-08-2022,-1.033639144,neutral,24-08-2022,3.3934,neutral
01-09-2022,-2.775609756,neutral,25-08-2022,2.551,neutral
02-09-2022,-3.981595092,neutral,26-08-2022,2.863083333,neutral
05-09-2022,-1.351570415,neutral,29-08-2022,1.949583333,neutral
06-09-2022,-2,neutral,30-08-2022,1.35695,neutral
07-09-2022,5.903323263,neutral,31-08-2022,2.6028,neutral
08-09-2022,-1.020895522,neutral,01-09-2022,2.4702,neutral
